6942428,경기미 참드림으로 만든 고구마를 활용한 로 건강식사:),"['1)고구마3개', '2)경기미참드림100g', '3)소고기다짐육70g', '4)모짜렐라치즈30g', '5)애호박1/5토막', '6)당근1/6토막', '7)우유200ml', '8)소금1/2스푼', '9)후추조금', '10)간장1/2스푼', '11)식용유2스푼', '12)파슬리가루조금']","['1)경기도농업기술원에서 개발한 우리품종 경기미 을 제공받았어요.경기미 참드림', '2)-고구마와 함께 먹기에 쌀양은 조금만 준비해요.쌀은 한컵 200 ml 정도를 준비합니다. - 쌀은 잘 씻어 다른재료 손질 할 동안 밥을 지어주세요.쌀 약 200 ml', '3)-다 지은 밥은 덜어 식혀둔다.-재료들을 손질하여 준비해둔다.고구마, 참드림 밥, 모짜렐라치즈, 애호박, 당근', '4)고구마는 씻은후 찜기용 냄비에 넣고 젓가락으로 찔러 쉽게 들어갈때까지 20~25분 삶은 후 도마에 옮겨 한김 식힌다.고구마 찜기', '5)식힌 고구마는 1/3 지점을 썬다. 0.5cm 두께가 되도록 고구마의 속을 숟가락으로 파서 100 g 정도만 볼아 남아 남은 고구마는 우유와 함게 믹서에 갈아 고구마 우유로 즐긴다.고구마숟가락', '6)애호박, 당근은 0.5 x 0.5 cm 크키로 깍뚝 썰어 준비한다.애호박, 당근', '7)중불로 달군팬에 기름을 두루고 애호박->당근->다진소고기순서로 볶는다.애호박, 당근, 다진소고기프라이팬,식용유', '8)-고구마 보트에 불고기밥을 2/3을 넣고 모짜렐라 치즈로살짝 볼록하게 뿌려 덮는다.파슬리 가루로 토핑하여 마무리한다. -오브은 180도에 예열하여 20분정도 노릇하게 굽는다.고구마,모짜렐라치즈 오븐고구마 보트에 불고기밥을 2/3을 넣어야 넘치지 않는다.', '9)고구마 속은 우유와 함께 믹서에 갈아고구마우유로 준비한다.고구마, 우유', '10)경기미 참드림으로 밥을 지어 제철 고구마와 함께어울어져 영양한끼 든든한끼로 우리토종 우리나라 쌀을세계인들의 입맛에도 잘 맞을거 같다.', '11)고구마우유에 찍어 먹어도 맛있게 즐질 수 있어요 ^^', '12)커트러리를 이용해서 먹으면 우아한 혼밥으로도 딱입니다.']"
6942396,"[코로나 극복]토스트장인의 수십번의 시행착오를 거쳐서 만들어낸 10분 완성 ""햄앤치즈 에그드랍""","['1)식빵2장', '2)베이컨2장', '3)버터2숟갈', '4)소금1꼬집', '5)달걀2~3개', '6)꿀 연유대체가능', '7)핫소스1개', '8)파슬리 슬라이드치즈1~2장', '9)꿀1T', '10)마요네즈1.5T', '11)꿀1T', '12)핫소스0.7T']","['1)베이컨 두장을 노릇노릇하게 구워주어요!*베이컨은 많이 굽지 않는게 더욱 맛있어요!.', '2)계란 2~3개를 섞어주고 휘휘~저어서 스크램블을 만들어주어요.', '3)프라이팬에 온도가 있기 때문에 60~70%이 익었다싶으면 바로 꺼내주어요!*그래야 보들보들스크램블을 완성할 수 있답니다!', '4)버터가 다 녹아서 자글자글하게 올라올 때까지 기다려주어요.', '5)식빵을 하나씩 충분히 버터를 묻혀 둥글게 둘러서 구워주어요.*따뜻~하게 스크램블과 치즈를 녹여줘서 맛있게먹을 수 있어용!', '6)꿀핫(꿀+핫소스)-> 꿀이 더 많아야 맛있어요!*비율=1:0.7', '7)꿀마요(꿀+마요네즈)-> 마요네즈를 더 넣어주어요.*비율= 1:1.5', '8)왼쪽 꿀핫, 오른쪽 꿀마요 소스가 완성된 모습입니다. 비슷한 색이 나오면 성공이에요.*취향에 따라서 소스를 만들어주시면 됩니다.양은 그렇게 많이 중요하지 않습니다!', '9)자 그럼 이제 만들어볼게요.꿀핫소스를 식빵 한 면에 발라주세요.덮는 쪽 식빵에도 발라주세요!', '10)그 위에 치즈를 올려주시구요~!살짝 보이게 올려주시면 모양이 예쁘답니다. ^~^', '11)그 위에 또 베이컨 두개를 올려주어요.', '12)스크램블을 ""빵 머리""쪽인, 위쪽으로 올려주세요!*이때 종이 호일이나 키친타올을 밑에 반정도 깔고진행하시면 이후에 드실때 흘리지 않고 편하실거에요!', '13)꿀마요소스를 계란 위에 2~3스푼 정도뿌려주신 다음에 그 위에다가 식빵 하나를 더 올리셔서 안에 있는 치즈, 베이컨, 스크램블을 따뜻하게 데워주시면 됩니다.*전자렌지로 15초~30초 정도 돌려주시면 따끈하게 드실 수 있으니까 취향껏! 드시면 됩니다~!', '14)개성이 톡톡 튀는 고소하고 영양가득한 에그드랍 토스트 완성!']"
6942365,정식품 콩국물 키토 퐁듀 두부 버거,"['1)정식품 진한 콩국물 종이컵1/2컵', '2)정식품 진한 콩국물 검은콩 종이컵1/2컵', '3)모짜렐라치즈100g', '4)찹쌀가루1T', '5)홀그레인머스타드 소스10g', '6)느타리버섯100g', '7)부침두부1모', '8)양조간장1t', '9)올리고당1t', '10)소금약간', '11)후추약간', '12)버터1T', '13)양상추50g', '14)방울토마토30g']","['1)1. 재료를 준비한다.(재료 목록은 위칸에 기재되어 있음)필수 재료!!-> 정식품 콩국물, 정식품 콩국물 검은콩, 두부', '2)2. 재료를 다듬어준다.1) 두부는 1/4등분으로 컷팅 후 가로로 한번씩 더 컷팅하여총 8개를 만들어준다.소금 후추를 뿌려서 수분끼를 날려주면서 양념을 해준다.2) 느타리버섯은 2~3번 손으로 찢어준다.3) 방울토마토는 가로로 1/2컷팅4) 양상추는 한입크기로 잘라준다.', '3)3. 팬에 버터를 두른다.', '4)4. 버터가 녹으면 두부를 앞뒤로 노릇노릇 익혀준다.', '5)5. 팬에 버터를 두르고 느타리버섯을 볶은 후 양조간장과 올리고당을 넣고 익힌다.', '6)6. 팬에 정식품 콩국물과 정식품 콩국물 검은콩, 모짜렐라치즈를 넣고 끓이다가 치즈가 녹으면 찹쌀가루를 넣고가루가 보이지 않을때까지 저어준다.', '7)7. 정식품 콩국물 치즈 퐁듀 완성!!', '8)8. 익힌 두부위에 홀그레인 머스터드를 바른다.', '9)9. 8번 바른 후 양상추->방울토마토->볶은버섯->정식품 콩국물퐁듀 순으로 올려준다.', '10)10. 두부로 덮어준다.완성!!', '11)11. 콩으로 만드는 키토 건강식 완성~!']"
6942320,냉파 요리/ 치킨 샌드위치,"['1)식빵2장', '2)달걀1개', '3)들기름약간', '4)스팸1조각', '5)남은치킨', '6)스테이크 소스1T', '7)머스터드 소스1T']","['1)달걀 1개는 프라이를 해서 준비한다.들기름을 좋아해서 들기름을 넣고프라이를 만들어 주었다.', '2)식빵은 테두리를 잘라내고 팬에양면으로 노릇하게 구워준다.', '3)스팸은 한 조각 잘라서양면으로 구워 주었다.', '4)얼마 전 시켜먹은 치킨이 몇 조각 남아서 얇게 편으로 썰어서 빵처럼 구워 주었다.', '5)치킨 샌드위치에 만들 속재료가모두 준비 되었다.', '6)소스로는 스테이크 소스 1T와머스터드 소스 1T를 준비 하였다.', '7)구워 낸 식빵 한 면에 머스터드소스를입혀준다.', '8)그 위에 갓 구워 낸 스팸을 올려준다.', '9)윤기 흐르게 구워 낸 치킨도 올려준다.남은 치킨은 항상 처치 곤란이지만버리지 말고 재활용 해서 먹으면 끝까지 먹을 수 있어서 마음이 편해 지는 것 같다.', '10)치킨 위에 스테이크 소스 입혀 준다.', '11)그 위에 두툼하게 익힌 달걀 프라이 올려준다. 옹기종기 모인 가족처럼단단하고 탐스러워 보인다.', '12)남은 식빵 한장으로 지붕 만들어 주고집에 있는 과일과 함께 아침 식사로맛있게 준비 되었다.', '13)속이 꽉 찬 남은 치킨을 이용한 샌드위치. 아침 굶지말고 무엇이든지먹고 코로나 잘 이겨내자.']"
6942315,가래떡꼬치구이 말랑말랑 맛있는 에어프라이어요리!,"['1)고추장1큰술', '2)간장1큰술', '3)케찹1+1/2큰술', '4)칠리소스1작은술', '5)설탕1큰술', '6)찰조청1큰술', '7)후춧가루톡톡', '8)가래떡']","['1)말랑말랑한 가래떡에 꼬치를 끼워주세요.가래떡이 많이 딱딱하다면 끓는 물에 데쳐 이용하세요.', '2)분량의 재료대로 양념들을 넣고 섞어준 뒤 불에 올려 뽀글뽀글 끓여 식혀주세요.', '3)가래떡 꼬치에 오일을 발라주세요.', '4)에어프라이어 석쇠 위에 오일을 바른 가래떡 꼬치를 올리고', '5)180도에서 6 ~ 7분 정도 구워주세요.에어프라이어각 가정의 에어프라이어 사양은 다 다르므로, 온도와 시간은 가감하세요!', '6)미리 만들어둔 꼬치 양념을 여러 번 발라주고 2 ~ 3분 정도 구워주세요.']"
6942278,초간단 라볶이 레시피,"['1)고추장1큰술', '2)고춧가루1큰술', '3)다진마늘1/2큰술', '4)간장1큰술', '5)설탕2큰술', '6)물4컵', '7)라면사리2개', '8)떡볶이떡300g', '9)대파1/4대']","['1)냄비에 물을 넣고 설탕, 고춧가루, 간장, 다진 마늘, 고추장을 넣어 끓여줍니다.물4컵, 설탕2큰술, 고춧가루1큰술, 간장1큰술, 다진 마늘1/2큰술, 고추장1큰술', '2)라면사리를 넣어줍니다.라면사리2개', '3)라면이 반쯤 익으면 물에 담궈둔 떡볶이떡을 넣어줍니다.떡볶이떡300g', '4)떡볶이떡이 익으면 대파를 넣어줍니다.대파1/4대', '5)알맞게 조려지면 접시에 담아줍니다.']"
6942257,[ 경기미 가와지1호 ] 비건 채소밥튀김,"['1)경기미 가와지1호 찬밥2공기', '2)호박70g', '3)푸주40g', '4)노란파프리카25g', '5)빨 파프리카25g', '6)아보카도35g', '7)표고버섯80g', '8)밀가루1컵', '9)빵가루2컵', '10)카놀라오일500ml', '11)구은소금1T', '12)채식조미료1/2T', '13)후추가루1/2T', '14)채식표고액젓1T', '15)들기름2T']","['1)호박은 70g 잘게 썰어서 준비', '2)푸주도 잘게 썰어서 준비', '3)표고버섯, 노란파프리카, 빨간파프리카, 아보카도도 잘게 썰어서 준비를 해 줍니다.같은 재료가 아니라도 김치 또는 집에 있는 다른 채소들 ( 감자, 당근, 양파, 우엉...)을 넣어서 만들면 됩니다.', '4)웍을 불에 올리고', '5)웍에 열이 오르면 기름을 두르고', '6)파향을 내주기 위해서 파향이 나는 차이브를 잘라서 넣어주고 ( 소식 : 무오신채 채식 )', '7)준비 된 채소들 중에 가장 늦게 익는 것부터 넣어서 볶아주기 시작을 합니다.', '8)구은소금으로 살짝 밑간을 하고', '9)채식조미료도 넣어서 맛을 더해주고', '10)표고버섯으로 만든 채식액젓을 넣어서 풍미를 더 하고 최종 간을 맞춰 줍니다. 액젓이 없을 경우에는 소금과 채식조미료로 최종 간을 맞춰 줍니다.', '11)쌀요리공모전에 신청해서 받은 경기미 가와지1호로 밥을 미리 지어 두었던', '12)찬밥 두공기를 넣어주고', '13)풍미를 더 하기 위해서 생들기름을 넣어주고가기조 있는 참기름 또는 들기름을 사용하시면 됩니다.', '14)후추도 갈아서 올리고', '15)밥이 식을 동안 비건빵을 갈아서 빵가루로 사용합니다.너무 곱지 않게 갈아 주어야 튀김의 겉이 더 바삭거립니다. 여기 사진에서는 곱게 갈아져서 ...', '16)이제 어느정도 식은 밥을 이 정도 사이즈로 동그랗게 만들어서 준비를 하고', '17)이제 튀김을 하기 위해서 밀가루, 밀가루물 ( 비건용 계란대용 ), 빵가루 순으로 놓고', '18)튀김냄비에 카놀라오일을 넉넉히 붓고', '19)밀가루 밀가루물 빵가루 순서대로 무쳐가며', '20)튀김을 시작을 합니다.', '21)빵가루가 곱게 갈려서 비주얼은 조금 떨어집니다. 비건 빵가루를 구하기 어려워 직접 갈아야 할 경우에는 미리 말려둔 빵을 조금 거칠게 갈아서 사용하면 더 좋습니다.', '22)이렇게 비건 채소밥튀김이 완성이 되었습니다.', '23)빵가루가 너무 고와서 비주얼은 조금 아니지만 한입 베어무니 겉은 바삭하고 속은 여러가지 채소들이 어우러진 맛이 나오고 고소한 맛이 이내 맥주를 부릅니다.']"
6942206,[코로나극복]백종원 만두찌는법으로 기분좋아지는 비빔만두만들어 먹어요!,"['1)고춧가루1T', '2)진간장1T', '3)식초1T', '4)매실액1T', '5)설탕1T', '6)고추장1T', '7)참기름1T', '8)올리고당취향존중', '9)만두10개', '10)당근취향존중', '11)양배추취향존중', '12)콩나물취향존중']","['1)먼저 안내드린 양념장재료 순서대로 양념장을 만들어주세요.', '2)새콤 달콤한 맛이나면 요리의 반은 끝난겁니다.쫄면에 비벼먹어도 맛있답니당', '3)양배추도 채썰듯 이렇게 썰어주세요!', '4)당근도 마찬가지로 채썰듯 썰어주시구요!', '5)콩나물은 깨끗히 씻어 팔팔 끓는 물에 30~60초 정도 데쳐주세요!(뚜껑을 닫으시면 비린내가 난답니다!!)', '6)야채들을 비벼주면서 스트레스를 팡팡 날려버리세요~!', '7)후라이팬에 기름을 둘러 만두를 올려주세요!이 과정부터 잘 따라하셔야 만두를 맛있게 구울 수 있답니다.', '8)종이컵 반컵 정도의 물을 부은 뒤 뚜껑을 덮어주세요!', '9)뚜껑에 수증기가 많이 맺혀 또르륵 흐를때쯤 뚜껑을 열어 만두의 상태를 확인해주세요~!', '10)만두가 맛있게 보일때쯤~불을 끄고 만두를 옮겨 주세요~!겉은 바삭하기도하고 쫄깃하면서 속은 정말 촉촉해서 평소 굽는 방법이랑 맛이 정말 다르실거에요!']"
6942173,맛있는 칠리새우 만들어 볼께요.,"['1)대하새우10-15마리', '2)계란흰자2개', '3)전분가루50g', '4)식용류1/2컵', '5)양파1개', '6)간장1t', '7)시판칠리소스3t', '8)케찹3t', '9)소금1꼬집', '10)후추1꼬집', '11)설탕1/2t', '12)물1/2컵', '13)고추1개']","['1)오늘은 비오는날 매콤달콤하고 바삭한게 제격이고술안주로도 좋은 깐쇼새우 만드는 법손님상차림 깐쇼새우 만드는법생일상 차리기 메뉴 칠리새우 만들기 한번 해볼께요.', '2)우선 새우를 머리,내장을 제거하고 껍질을 까서 준비해 주세요.요즘은 손질된 새우도 많이 나오니그거 사셔서 하심 세척만 하심 되니 더 편하시구요.그리고 세척해 물기를 제거하고 소금한꼬집.후추로 간을 해주세요', '3)그리고 계란 흰자만 분리해서 간을 해둔 새우에 계란 옷을 입혀 주세요.봉지에 전분가루를 넣고 계란 흰자옷을 입힌 새우를 넣고 흔들어 주세요. 그래서 골고루 전분가루 옷을 새우에 입혀 주세요.', '4)그럼 이렇게 뽀얗게 전분가루 옷까지 입은 새우가 되지요.그럼 후라이팬에 기름을 두르고 새우를 올리고 부치듯이 튀겨 주세요.그럼 그냥 새우튀김 만들기 할 때처럼 바삭한 새우튀김이 완성', '5)우선 양파 채썬 걸 넣고 볶아 주세요.그리고 어느 정도 익음 물1/2컵을 넣어 주세요.만들어둔 깐쇼새우 칠리새우 칠리소스를 넣어 주세요.그리고 살짝 끓여주시구요.싱거우시면 간장 조금 더 넣어서 간을 맞추어 주시구요.아까 튀겨둔 새우튀김 레시피 한 것을 넣어 주세요.', '6)우선 양파를 기름에 볶다가 양파가 살짝 익으면물을 약간 1/2컵 넣으시구요만들어둔 깐쇼새우 칠리새우 칠리소스를 넣어 주세요.그리고 살짝 끓여주시구요.싱거우시면 간장 조금 더 넣어서 간을 맞추어 주시구요.아까 튀겨둔 새우튀김 레시피 한 것을 넣어 주세요.그리고 약간 양념을 발라준다는 생각으로불을 끄고 무쳐 주세요.']"
6942115,﻿경기미 가와지 1호로 4색 밥와플 만들기 와플메이커로 요리해요 :),"['1)\ufeff경기미 가와지 1호밥 \ufeff3인분', '2)\ufeff경기미 가와지 1호밥 흑미 \ufeff1인분', '3)\ufeff배추김치&김치국물', '4)\ufeff햄', '5)\ufeff간장 \ufeff5큰술', '6)\ufeff설탕 \ufeff2큰술', '7)\ufeff다진 마늘 \ufeff1티스푼', '8)\ufeff고춧가루 \ufeff1큰술', '9)\ufeff조미김 \ufeff1장', '10)\ufeff참깨\ufeff약간', '11)\ufeff참기름\ufeff약간', '12)\ufeff캔참치', '13)\ufeff마요네즈 \ufeff2큰술', '14)\ufeff양파\ufeff조금', '15)\ufeff후추\ufeff약간', '16)\ufeff장조림', '17)\ufeff버터 \ufeff1스푼', '18)\ufeff통마늘 \ufeff2개', '19)\ufeff대파\ufeff적당량', '20)\ufeff자숙 새우 \ufeff5마리', '21)\ufeff당근', '22)\ufeff애호박', '23)\ufeff스위트콘', '24)\ufeff식용유\ufeff적당량', '25)달걀 \ufeff1개']","['1)4색 밥와플을 만들기 위해 필요한 재료들을 먼저 알려드릴게요!\ufeff♥김치볶음밥 : \ufeff배추김치&김치국물, 햄, \ufeff간장 2큰술, 설탕 1큰술, \ufeff다진 마늘 1티스푼, \ufeff고춧가루 1큰술, 조미김 1장, \ufeff참깨 약간, 참기름 약간 \ufeff♥참치마요밥 : \ufeff캔참치, 간장 1큰술, 설탕 1큰술, \ufeff마요네즈 2큰술, 양파 조금, \ufeff후추 약간 \ufeff♥흑미버터장조림밥 : \ufeff장조림, 버터 한 스푼, 통마늘 2개, \ufeff대파 적당량 \ufeff♥새우볶음밥 : \ufeff자숙 새우 5마리, 당근, 애호박, \ufeff스위트콘, 간장 2큰술 \ufeff+경기미 가와지 1호밥 3인분, \ufeff경기미 가와지 1호밥 흑미 1인분, \ufeff식용유 적당량, 달걀 1개', '2)\ufeff먼저 4가지 볶음밥에 들어가는 재료들을손질해 줄게요.미리 재료들을 썰어놓으면 요리할 때 훨씬 수월해요!통마늘 2개, 애호박&당근&양파 조금, 햄,조미김 1장, 배추김치는', '3)\ufeff볶음밥에 들어가기 좋은 크기로 작게 잘라주세요.통마늘은 편으로 썰어주시면 돼요!자숙 새우 5마리는 키친타월로 물기를 제거해줍니다.', '4)\ufeff새우볶음밥을 먼저 만들어볼까요?^^달군 팬에 식용유 약간을 둘러주세요.작게 다져준 애호박과 당근 약간을 넣고달달 볶아줍니다.', '5)\ufeff자숙 새우 5마리와 밥 1인분을 넣어주세요.', '6)\ufeff스위트콘과 간장 2큰술도 넣어줍니다.', '7)\ufeff골고루 섞어주면서 잘 볶아주시면첫 번째 볶음밥, 새우볶음밥이 완성이예요 ^^그릇에 옮겨 담아주세요.', '8)\ufeff계속 볶음밥을 만들어야 하기 때문에방금 사용한 프라이팬을 쭉~ 사용할 거예요.달군 팬에 식용유 약간을 둘러주시구요.편마늘을 넣고 볶아줍니다.', '9)\ufeff버터 한 스푼과 경기미 가와지 1호에 흑미를 섞어 만든 흑미밥 1인분을 넣어주세요.', '10)\ufeff장조림도 넣어줍니다.', '11)\ufeff흑미밥과 재료들을 잘 섞어준 뒤,볶음밥이 거의 완성될 때쯤송송 썬 대파를 넣고 마무리로 볶아주시면', '12)\ufeff흑미버터장조림밥 완성이예요 ^^', '13)\ufeff이번에는 참치마요밥을 만들게요~달군 팬에 식용유 약간과 작게 다진 양파를 넣고', '14)\ufeff후추도 톡톡 넣어주세요.', '15)\ufeff밥 1인분과 캔참치, 마요네즈 2큰술과간장 1큰술을 넣어줍니다.', '16)\ufeff골고루 볶아준 뒤,설탕 1큰술을 넣고 다시 한번 섞어주시면', '17)\ufeff참치마요밥이 완성됐어요 ^^', '18)\ufeff벌써 마지막~~ 김치볶음밥을 만들게요.달군 팬에 식용유 약간과다진 마늘 1티스푼을 넣고 볶아주세요.', '19)\ufeff작게 썰은 햄도 넣고,', '20)\ufeff밥 1인분과 송송 썬 배추김치와 김치국물, 그리고간장 2큰술도 넣어주세요.', '21)\ufeff설탕 1큰술과 고춧가루 1큰술도 넣어준 뒤,잘 볶아주세요.', '22)\ufeff마무리로 작게 잘라준 조미김 1장과참깨 약간을 넣어줍니다.참기름도 넣어주시면 고소해요~', '23)\ufeff김치볶음밥까지 완성되었습니다 ^^', '24)\ufeff그릇에 담아 옹기종기 모아봤어요 ^^색깔도 예쁘고 만들어놓고 나니 굉장히 뿌듯하더라구요~그냥 먹어도 맛있는 볶음밥들이지만특별한 한 끼 식사를 위해와플메이커에 구워줄게요~', '25)\ufeff달군 와플메이커에 식용유를 충분히 발라주세요.', '26)\ufeff그리고 4가지 볶음밥을 각각 올려줍니다~', '27)\ufeff와플메이커의 뚜껑을 닫고,앞뒤로 노릇하게 구워주세요.', '28)\ufeff와플 모양이 아주 제대로 나왔네요~~조심히 그릇에 옮겨 담아주세요.', '29)\ufeff만들고 나서 남은 볶음밥들은동글동글하게 뭉쳐주었어요 ^^볶음밥이 잘 안 뭉쳐지면아이스크림 스쿱을 사용하면 편해요!', '30)\ufeff4색 밥와플 위에 반숙 계란후라이까지 올려주면근사한 한 끼 식사가 완성됐어요 ^_^', '31)\ufeff알록달록맛도 4가지라 골라먹는 재미가 있어요 ^^반숙 계란후라이의 노른자를톡! 터뜨려서 밥와플과 함께 먹으면세상 꿀맛이랍니다~~~정말 너무 맛있었어요!경기미 가와지 1호로 만든4색 밥와플 ♥']"
